row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
train-6931,train,0,"Kutta ne kiya fasilaa, ham seer ko pachhadayenge to siyanar bola ham tumhare saath hain",कुत्ते ने किया फैसला हम सेर को पछाड़ेंगेतो सियांर बोला हम तुम्हारे साथ हैं,0.988,0.9723,0.0157,1
train-6930,train,0,"Ye salli randi hai, Poonam Pandit salli meri jati ko badname kar rahi hai, kutiya neta banegi salli behan...",ये साली रंडी है पूनम पंडित साली हमारी जाती को बदनाम कर रही है कुतिया नेता बनेगी साली बहन.........,0.9993,0.9857,0.0136,1
train-6932,train,1,"Baccha hai gana, superb acting",बेहतरीन गीत खूबसूरत अभिनय,0.005,0.0491,-0.0441,1
train-6925,train,1,"Good evening dosto ☕  Thoda pani ranj ka ubaliye, khubsura dhoodh khushiyon ka, thodi pattiyayn khayalon ki... Thoda gham ko kutkar barik, hansi ki chini mila do... Ubhalein khwaabon ko kuch der tak...! Ye zindagi ki chai hai janaab... Isko tassalli ke cup mein chhanke, ghunt gunth maza lijiye...!! ☕🍵 ☕❤😘❤☕","☕good Evening Dosto☕  ☕☕थोड़ा पानी रंज का उबालिये खूब सारा दूध ख़ुशियों का थोड़ी पत्तियां ख़यालों की..  थोड़े गम को कूटकर बारीक,  हँसी की चीनी मिला दीजिये.. उबलने दीजिये ख़्वाबों को कुछ देर तक..!  यह ज़िंदगी की चाय है जनाब.. इसे तसल्ली के कप में छानकर घूंट घूंट कर मज़ा लीजिये...!!☕🍵  ☕❤😘❤☕",0.0056,0.0384,-0.0328,1
train-6935,train,1,Mere kutte jaise dost,मेरे कुत्ते जैसे दोस्त,0.0532,0.9209,-0.8677,1
train-6937,train,0,Batao kab lagna hai seeney se👌👌,बताओ कब लगना है सीने से👌👌🥛,0.0156,0.0204,-0.0048,1
train-6938,train,1,"Bahut accha dance karta hai, aapke number toh deta hu",बहुत अच्छा डांस करती है आपका नंबर तो देता हूं,0.0046,0.0121,-0.0075,1
train-6934,train,1,Gandhi gela sodun tumhi paala nait tyanna,गांधी गेला सोडून तुम्ही पाळा नीट त्यांना,0.0073,0.0626,-0.0553,1
train-6939,train,1,"Chahne se kuch apni nahi hoti, har muskurahat khushi ki nahi hoti, arman to bhukh hoti hai dil me, magar kabi wakt to kabi kismat sahi nahi hoti...❣️❣️❣️❣️❣️❣️❣️","चाहने से कोई चीज़ अपनी नही होती, हर मुस्कुराहट खुशी की नही होती, अरमान तो भूख होती है दिल मे, मगर कभी वक़्त तो कभी किस्मत सही नही होती….❣️❣️❣️❣️❣️❣️❣️",0.0043,0.0044,-0.0001,1
train-6940,train,1,He Bhagwan tu kisi bhi insaan ko garib mat bana aur itna bhi majbur mat bana ki uski laachari par log hase do roti ki bhukh he bas use pyaar se de de,हे भगवान तू किसी भी इंसान को गरीब मत बना  ओर इतना भी मजबूर मत बना की उसकी लाचारी पर लोग हसे दो रोटी की भूख हे बस उसे प्यार से दे दे,0.0318,0.9566,-0.9248,1
train-6945,train,0,Tu bhosdi ke baccha hai,तुम भोसड़ीके बिकाऊ है,0.9993,0.9993,0.0,1
train-6944,train,0,Teri koi bhi nahi lega,तेरी कोई भी नहीं लेगा,0.9882,0.9713,0.017,1
train-6943,train,1,Khubsurat hai toh kapde se nahi balki achhe vichar aur sanskaar se. Apne sanskaar aur riti rivaj ko hamesha jeet rakhna. Maryada mei rehkar bhi khubsurat dikha ja sakta hai,खूबसूरती तन के कपड़ों से नहीं बल्कि अच्छे विचारो से अच्छे संस्कारों से।अपने संस्कारों रीति रिवाजों को हमेशा जीवित रखिए। मर्यादा में रहकर भी खूबसूरत दिखा जा सकता है,0.0075,0.0216,-0.0142,1
train-6948,train,0,Arey kya ukhad liya ho aur kya ukhad looge,अरे क्या उखाड़ लिए हो और क्या उखाड़ लोगे,0.9972,0.9938,0.0034,1
train-6950,train,1,"Ullu night me andhera me shikaar dhoondta hai aur din me aram karta hai, isliye usko night me dikhta hai, din me dikhai nahi dete",ऊल्लु रात के अन्धेरे मे शिकार ढून्डता है और दिन में अराम करता है इस लिए उसे  रात को दिखता है दिन मे दिखाइ नही देता,0.0102,0.0124,-0.0021,1
train-6946,train,0,Jhoot bol re ho sale tum,झूठ बोल रहे हो साले तुम,0.9967,0.9823,0.0144,2
train-6954,train,0,"Abhi to China se aane wale sab band karo, unko bhi band kardo",अभी तो बंद करदो चीन से आनेवाले सब बंद करदो,0.9763,0.9874,-0.0111,1
train-6952,train,0,Apna ni apne baccho ka khyaal kro,अपना ni अपने बच्चों का खयाल kro,0.9989,0.9924,0.0065,1
train-6953,train,1,"Gud morniing beta, hamesha khush raho. Aapke daman me hamesha khushiyan ho. Mere beta ke daman me hamesha khushiyan ho. Main itna asar banane wali. Aapko meri duaon se pyar. 🌹🌹",🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏गुड मॉर्निंग बेटी हमेशा खुश रहो🙏🙏🌹🌹अ खुदा मेरी दुआऔ मैं इतना असर बना रहे🌹🌹मेरी बेटी का दामन हमेशा खुशियों से भरा रहे🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0.0044,0.0048,-0.0004,1
train-6956,train,0,"Ye jo roz sex ki post dalte ho, kabhie dusre koi bhi bimari ki post dal diya karo. Duniya me itna bimari hai, yehi ek sirf sex thi. Jo roz roz yehi ek hi bimari ki post 😏😏",ये जो रोज सेक्स की पोस्ट डालते हो कभी दूसरा कोई भी बीमारी की पोस्ट डाल दिया करो दुनिया मैं इतना बीमारी है यही एक सिर्फ सेक्स थोड़ी है जो रोज रोज यही एक ही बीमारी की पोस्ट 😏😏,0.9991,0.9989,0.0003,1
train-6958,train,0,"Tumse sex karna tabhi hoga jab tum ready ho, na?",सैक्स करने को दिल करता है आप को,0.037,0.9988,-0.9618,1
train-6959,train,1,Rose rose Aapke ghar ek ninnhi payari si pari ayi hai rose rose apne saath bahut saara payar aur khushiyan layi hai rose rose rose rose rose rose rose rose bahut bahut shubh ashirwad rose rose rose rose,🌹🌹आपके घर एक नन्ही पयारी सी परी आयी है🌹🌹अपने साथ बहुत सारा पयार और खुशियाँ लायी है🌹🌹🌹🌹🌹🌹🌹🌹बहुत बहुत  शुभ आशीर्वाद🌹🌹🌹🌹,0.0043,0.0046,-0.0002,1
train-6961,train,1,"Kesarival Corona kaal se pehle lakhon logon ko ticket yaatra karawa chuka free me, Bangalabad ka pakkha hai aur iski nakkal dusre ab karne lage haleki unki okaat nahi hai ki Kesarival ki tarah kaam karke dikhaye.",केजरीवाल कोरोना काल से पहले लाखों लोगों को टिकट यात्रा करवा चुका फ्री में बंगाबाद का पक्का है और इसकी नकल दूसरे  अब करने लगे हालांकि उनकी औकात नहीं है कि केजरीवाल की तरह काम करके दिखाएं,0.978,0.9698,0.0082,1
train-6965,train,0,Abe sale paise mein nahi tha karo na,अबे साले पैसा में नही था करो ना,0.9952,0.9946,0.0006,1
train-6964,train,0,"Sale main bhi driver hoon, ek bar mil to sahi phir batata hu line kaise mara jata hai theek hai",साले मैं भी ड्राइवर हूं एक बार मिल तो सही फिर बताऊंगा लाइन कैसे मारी जाती ठीक है,0.9399,0.9871,-0.0472,2
train-6960,train,0,"Ussse achcha kapade he mat pahanti, chutiya",उससे अच्छा कपड़े ही मत पहनती,0.9907,0.9993,-0.0085,2
train-6966,train,0,Sale ko beech chowk pe nang karke korde pade chahiye,सालो को बीच चौराहों pe नंगे करके कोड़े पड़ने चाहिए,0.9989,0.9727,0.0261,1
train-6968,train,0,"Or kuch nahi dikha, dikhaane ko",और कुछ नहीं दिख रहा दिखाने को,0.9886,0.9971,-0.0084,1
